geoid,year,permits_total,permits_avg,lat,lon
25025080401.0,2011,389414.06,4207.44932536403,42.3321176,-71.0808969
25025080401.0,2012,2306097.6,24903.246924394945,42.3321176,-71.0808969
25025080401.0,2013,732757.0,11073.126984126984,42.3321176,-71.0808969
25025080401.0,2014,3589867.0,62738.88333333334,42.3321176,-71.0808969
25025080401.0,2015,16789907.0,84707.19729470735,42.3321176,-71.0808969
25025080401.0,2016,16154327.0,234059.05216117218,42.33211759999999,-71.0808969
25025080401.0,2017,5739741.17,109874.90929069929,42.3321176,-71.0808969
25025080401.0,2018,23687457.400000002,230128.7838767507,42.3321176,-71.0808969
25025080401.0,2019,56693448.79,951271.9378316611,42.3321176,-71.0808969
25025080401.0,2020,4475407.68,102923.86316558441,42.3321176,-71.0808969
25025080401.0,2021,55309350.269999996,750051.6197839506,42.3321176,-71.0808969
25025080401.0,2022,35820437.0,502703.50641025644,42.3321176,-71.0808969
25025080401.0,2023,39893935.97,518967.31795031053,42.3321176,-71.0808969
25025080401.0,2024,4120367.0,823923.4,42.3321176,-71.0808969
25025080500.0,2010,70600.0,4497.916666666667,42.3356843,-71.0825085
25025080500.0,2011,1572001.0,12182.096296296297,42.3356843,-71.0825085
25025080500.0,2012,1431826.0,22985.986772486773,42.3356843,-71.0825085
25025080500.0,2013,404276.0,8631.541666666666,42.3356843,-71.0825085
25025080500.0,2014,9676319.0,164395.36543209877,42.3356843,-71.0825085
25025080500.0,2015,2220414.0,25428.307738095238,42.3356843,-71.0825085
25025080500.0,2016,23716533.0,1011886.5279503105,42.3356843,-71.0825085
25025080500.0,2017,5006992.4399999995,106799.46291666667,42.3356843,-71.0825085
25025080500.0,2018,8534541.379999999,120811.63336032389,42.3356843,-71.0825085
25025080500.0,2019,9556321.45,51879.870652173915,42.33568429999999,-71.0825085
25025080500.0,2020,85940018.5,1715814.3004807692,42.3356843,-71.0825085
25025080500.0,2021,66160380.0,786366.7315040651,42.3356843,-71.0825085
25025080500.0,2022,35732402.0,529025.2858024691,42.3356843,-71.0825085
25025080500.0,2023,23714637.0,333157.52777777775,42.3356843,-71.0825085
25025080500.0,2024,344395.0,50662.125,42.3356843,-71.0825085
25025080601.0,2010,1860962.06,65912.04291666666,42.3333769,-71.0880443
25025080601.0,2011,722625.0,18396.53361344538,42.3333769,-71.0880443
25025080601.0,2012,3975613.25,144425.98106060608,42.3333769,-71.0880443
25025080601.0,2013,2286772.0,40413.56140350878,42.3333769,-71.0880443
25025080601.0,2014,3126071.0,75394.13636363637,42.3333769,-71.0880443
25025080601.0,2015,2630941.9,53707.79294871795,42.3333769,-71.0880443
25025080601.0,2016,5354717.25,140575.4742063492,42.3333769,-71.0880443
25025080601.0,2017,51639149.0,393709.83263305324,42.3333769,-71.0880443
25025080601.0,2018,12850621.2,117641.7615079365,42.3333769,-71.0880443
25025080601.0,2019,33682545.0,1270020.394736842,42.3333769,-71.0880443
25025080601.0,2020,1200837.44,62175.551555555554,42.3333769,-71.0880443
25025080601.0,2021,310498022.08,5676545.036,42.3333769,-71.0880443
25025080601.0,2022,1111499.56,31148.51311111111,42.3333769,-71.0880443
25025080601.0,2023,266880432.0,7859551.352941177,42.3333769,-71.0880443
25025080601.0,2024,261733361.0,43620976.833333336,42.3333769,-71.0880443
25025080801.0,2010,80677.0,4629.366666666667,42.3346063,-71.0962114
25025080801.0,2011,13531064.0,160381.09411764704,42.3346063,-71.0962114
25025080801.0,2012,13457591.0,1122153.3958333333,42.3346063,-71.0962114
25025080801.0,2013,1122898.0,105164.0857142857,42.3346063,-71.0962114
25025080801.0,2014,1761742.0,69516.54545454546,42.3346063,-71.0962114
25025080801.0,2015,57230.0,4612.666666666667,42.3346063,-71.0962114
25025080801.0,2016,3943100.0,151497.43589743588,42.334606300000004,-71.0962114
25025080801.0,2017,36147492.02,343206.8079726191,42.3346063,-71.0962114
25025080801.0,2018,75566412.0,1082238.5877192982,42.3346063,-71.0962114
25025080801.0,2019,1095825.0,39557.03125,42.3346063,-71.0962114
25025080801.0,2020,20189433.0,872934.3666666668,42.3346063,-71.0962114
25025080801.0,2021,879900.0,78458.33333333333,42.3346063,-71.0962114
25025080801.0,2022,36663696.49,567534.8841796113,42.3346063,-71.0962114
25025080801.0,2023,29720702.0,600469.7252525253,42.3346063,-71.0962114
25025080801.0,2024,2000.0,2000.0,42.3346063,-71.0962114
25025080900.0,2009,13500.0,3375.0,42.3323435,-71.1016923
25025080900.0,2010,4466450.0,29758.708791208788,42.33234349999999,-71.1016923
25025080900.0,2011,2580519.0,22245.570874861573,42.3323435,-71.1016923
25025080900.0,2012,3190929.32,14694.715697865353,42.3323435,-71.1016923
25025080900.0,2013,3084374.75,20569.184461805555,42.3323435,-71.1016923
25025080900.0,2014,5004099.0,22014.241692903055,42.3323435,-71.1016923
25025080900.0,2015,5155907.08,34401.68166288738,42.3323435,-71.1016923
25025080900.0,2016,2895681.8,15160.221666666668,42.3323435,-71.1016923
25025080900.0,2017,13071998.14,98672.00045148248,42.3323435,-71.1016923
25025080900.0,2018,11255353.69,58451.990936853,42.3323435,-71.1016923
25025080900.0,2019,6738761.29,69579.56198853767,42.3323435,-71.1016923
25025080900.0,2020,5355635.0,117845.53448275862,42.3323435,-71.1016923
25025080900.0,2021,22941158.62,235608.51499892265,42.3323435,-71.1016923
25025080900.0,2022,13593493.99,79434.85564425771,42.3323435,-71.1016923
25025080900.0,2023,10134556.26,47710.56703903904,42.3323435,-71.1016923
25025080900.0,2024,1329150.0,166143.75,42.3323435,-71.1016923
25025081001.0,2009,500.0,500.0,42.3345574,-71.1068296
25025081001.0,2010,7039941.75,25080.50420725108,42.3345574,-71.1068296
25025081001.0,2011,8727384.5,23212.91948024549,42.3345574,-71.1068296
25025081001.0,2012,18495636.75,45137.28173554232,42.3345574,-71.1068296
25025081001.0,2013,13802821.0,36893.39168343394,42.3345574,-71.1068296
25025081001.0,2014,19933202.0,92417.4248793959,42.3345574,-71.1068296
25025081001.0,2015,27468212.97,155982.304624555,42.3345574,-71.1068296
25025081001.0,2016,29161958.619999997,193779.34192185008,42.3345574,-71.1068296
25025081001.0,2017,29572416.21,194707.4098835327,42.3345574,-71.1068296
25025081001.0,2018,20243982.84,283045.05416450213,42.3345574,-71.1068296
25025081001.0,2019,14839649.27,132703.5834117647,42.3345574,-71.1068296
25025081001.0,2020,6562339.24,83575.69238475178,42.3345574,-71.1068296
25025081001.0,2021,4103010.5,31229.604952380952,42.3345574,-71.1068296
25025081001.0,2022,8713619.63,53449.876335801884,42.3345574,-71.1068296
25025081001.0,2023,11938596.41,85291.45544836116,42.3345574,-71.1068296
25025081001.0,2024,2770925.0,117339.21957671958,42.3345574,-71.1068296
25025081101.0,2010,1344419.0,28023.38095238095,42.3270449,-71.1124512
25025081101.0,2011,274433.0,9804.15625,42.3270449,-71.1124512
25025081101.0,2012,2575456.0,53555.42222222222,42.3270449,-71.1124512
25025081101.0,2013,314340.0,6675.3761904761905,42.3270449,-71.1124512
25025081101.0,2014,54280050.55,520296.83984126983,42.3270449,-71.1124512
25025081101.0,2015,96899363.03999999,4037681.495382653,42.3270449,-71.1124512
25025081101.0,2016,20218285.0,560353.5416666666,42.3270449,-71.1124512
25025081101.0,2017,38717777.06,1064048.8151111112,42.3270449,-71.1124512
25025081101.0,2018,43755736.0,2411125.8,42.3270449,-71.1124512
25025081101.0,2019,52492156.0,1317634.8583333332,42.3270449,-71.1124512
25025081101.0,2020,175781.0,20963.5,42.3270449,-71.1124512
25025081101.0,2021,259006.0,11615.904761904761,42.3270449,-71.1124512
25025081101.0,2022,572572.92,13712.821025641026,42.3270449,-71.1124512
25025081101.0,2023,1021173.36,61514.144166666665,42.3270449,-71.1124512
25025081101.0,2024,2793.0,1396.5,42.3270449,-71.1124512
25025081102.0,2009,12800.0,12800.0,42.3288046,-71.1059304
25025081102.0,2010,828468.0,19298.025910364144,42.3288046,-71.1059304
25025081102.0,2011,1684643.18,20941.446007326005,42.3288046,-71.1059304
25025081102.0,2012,1367522.0,20952.227513227514,42.3288046,-71.1059304
25025081102.0,2013,1115978.37,9038.511089616402,42.3288046,-71.1059304
25025081102.0,2014,440969.0,7114.381720430108,42.3288046,-71.1059304
25025081102.0,2015,745592.0,9464.489550679205,42.3288046,-71.1059304
25025081102.0,2016,1682959.0,28231.125,42.3288046,-71.1059304
25025081102.0,2017,1216521.0,16777.428113553116,42.3288046,-71.1059304
25025081102.0,2018,1489376.99,33888.43283333334,42.3288046,-71.1059304
25025081102.0,2019,5247776.86,62427.91631283069,42.3288046,-71.1059304
25025081102.0,2020,5926316.33,97397.46727695676,42.3288046,-71.1059304
25025081102.0,2021,2774092.08,48294.77034722222,42.3288046,-71.1059304
25025081102.0,2022,1586755.5,45311.088888888895,42.3288046,-71.1059304
25025081102.0,2023,3318857.94,46820.51574603174,42.3288046,-71.1059304
25025081102.0,2024,273013.64,34126.705,42.3288046,-71.1059304
25025081200.0,2010,1335689.06,13916.785596255597,42.3243654,-71.1037533
25025081200.0,2011,5517730.43,26698.258250000003,42.3243654,-71.1037533
25025081200.0,2012,2593434.15,15979.770228143503,42.3243654,-71.1037533
25025081200.0,2013,3691363.41,14424.584823129253,42.3243654,-71.1037533
25025081200.0,2014,7384430.5,47330.37733990148,42.32436539999999,-71.1037533
25025081200.0,2015,1836100.0,16766.773655913978,42.3243654,-71.1037533
25025081200.0,2016,5650706.22,37553.58597342193,42.3243654,-71.1037533
25025081200.0,2017,2634599.13,40507.801666666666,42.3243654,-71.10375330000001
25025081200.0,2018,977508.9299999999,9112.137747747747,42.3243654,-71.1037533
25025081200.0,2019,2480376.9,33624.40696784697,42.3243654,-71.1037533
25025081200.0,2020,1727476.06,25302.234916666668,42.3243654,-71.1037533
25025081200.0,2021,1117071.9,18755.76537037037,42.3243654,-71.1037533
25025081200.0,2022,2006581.7,19546.266275510203,42.3243654,-71.1037533
25025081200.0,2023,143637821.63,213667.69188148147,42.3243654,-71.1037533
25025081200.0,2024,38355.82,3095.091111111111,42.3243654,-71.1037533
25025081301.0,2009,18207.0,18207.0,42.3186892,-71.0993402
25025081301.0,2010,397659.64,8252.706923076923,42.3186892,-71.0993402
25025081301.0,2011,1059251.8,11692.920571428573,42.3186892,-71.0993402
25025081301.0,2012,3168299.87,48224.27254167818,42.3186892,-71.0993402
25025081301.0,2013,1174034.0,8730.806034482759,42.3186892,-71.0993402
25025081301.0,2014,3177819.86,12135.20150943396,42.3186892,-71.0993402
25025081301.0,2015,25385535.0,254286.26086956522,42.3186892,-71.0993402
25025081301.0,2016,1907440.0,11180.68923611111,42.3186892,-71.0993402
25025081301.0,2017,32744039.09,322193.316372549,42.3186892,-71.0993402
25025081301.0,2018,3724458.0,60211.39583333333,42.3186892,-71.0993402
25025081301.0,2019,419472.32,12278.438787878787,42.3186892,-71.0993402
25025081301.0,2020,19322777.06,204488.60086956524,42.3186892,-71.0993402
25025081301.0,2021,48536802.230000004,657086.5342708332,42.3186892,-71.0993402
25025081301.0,2022,27917294.53,154725.67722916667,42.3186892,-71.0993402
25025081301.0,2023,6033374.57,148939.09723611112,42.3186892,-71.0993402
25025081301.0,2024,31052000.0,7755666.666666667,42.3186892,-71.0993402
25025081302.0,2009,20000.0,10000.0,42.3197631,-71.096562
25025081302.0,2010,3287426.55,79634.57592592592,42.3197631,-71.096562
25025081302.0,2011,1801550.8,28462.996296296293,42.3197631,-71.096562
25025081302.0,2012,167074.0,2211.310185185185,42.3197631,-71.096562
25025081302.0,2013,13789200.77,521966.724978355,42.3197631,-71.096562
25025081302.0,2014,3561327.0,31472.393115942028,42.3197631,-71.096562
25025081302.0,2015,23635316.0,121655.54117063493,42.3197631,-71.096562
25025081302.0,2016,1264546.0,25608.79188712522,42.3197631,-71.096562
25025081302.0,2017,4170208.0300000003,188992.36310657597,42.3197631,-71.096562
25025081302.0,2018,2236216.27,41800.76441066509,42.3197631,-71.096562
25025081302.0,2019,20611345.19,320594.84772380954,42.3197631,-71.096562
25025081302.0,2020,2294449.17,108433.57729166666,42.3197631,-71.096562
25025081302.0,2021,25570857.81,431947.8780555556,42.3197631,-71.096562
25025081302.0,2022,2174361.08,120961.698,42.3197631,-71.096562
25025081302.0,2023,2464495.4,66662.37777777777,42.3197631,-71.096562
25025081302.0,2024,34064.880000000005,4866.4114285714295,42.3197631,-71.096562
25025081400.0,2009,2000.0,750.0,42.3277602,-71.0937549
25025081400.0,2010,925974.35,13122.890333333335,42.3277602,-71.0937549
25025081400.0,2011,1516958.36,14272.446666666667,42.3277602,-71.0937549
25025081400.0,2012,2412552.64,14725.64675925926,42.32776019999999,-71.0937549
25025081400.0,2013,3571381.44,24657.63452702703,42.3277602,-71.0937549
25025081400.0,2014,4173435.0,11647.142097264437,42.3277602,-71.0937549
25025081400.0,2015,5735175.77,34355.66083861874,42.3277602,-71.0937549
25025081400.0,2016,7791959.0,23958.49192665572,42.3277602,-71.0937549
25025081400.0,2017,6146344.16,37189.53456928839,42.3277602,-71.0937549
25025081400.0,2018,11649053.05,61249.96822969188,42.3277602,-71.0937549
25025081400.0,2019,13697493.71,90239.22429910714,42.3277602,-71.0937549
25025081400.0,2020,8798582.28,65599.87838624339,42.3277602,-71.0937549
25025081400.0,2021,7849562.62,47771.523642857144,42.3277602,-71.0937549
25025081400.0,2022,7471602.92,38825.905768892335,42.3277602,-71.0937549
25025081400.0,2023,9136093.8,32487.17407746032,42.3277602,-71.0937549
25025081400.0,2024,413583.25,21965.73611111111,42.3277602,-71.0937549
25025081500.0,2009,300.0,300.0,42.3207186,-71.0929141
25025081500.0,2010,1148974.6,27610.07904761905,42.3207186,-71.0929141
25025081500.0,2011,1106332.43,18045.45731321839,42.320718600000006,-71.0929141
25025081500.0,2012,467772.5,11376.594444444443,42.3207186,-71.0929141
25025081500.0,2013,632724.51,7818.596282051282,42.3207186,-71.0929141
25025081500.0,2014,4386113.34,24934.985546897547,42.3207186,-71.0929141
25025081500.0,2015,5037438.0,39912.30465015211,42.3207186,-71.0929141
25025081500.0,2016,5118379.92,34936.860198412694,42.3207186,-71.0929141
25025081500.0,2017,12222386.57,49191.47237012987,42.3207186,-71.0929141
25025081500.0,2018,14987029.24,105492.45510538641,42.3207186,-71.0929141
25025081500.0,2019,9363709.51,72793.99301775148,42.3207186,-71.0929141
25025081500.0,2020,1459495.46,19330.195555555558,42.3207186,-71.0929141
25025081500.0,2021,2537373.98,45935.14546511628,42.3207186,-71.0929141
25025081500.0,2022,581041.55,14538.952323232323,42.3207186,-71.0929141
25025081500.0,2023,3029556.03,26663.520937499998,42.3207186,-71.0929141
25025081500.0,2024,2801875.0,528545.0,42.3207186,-71.0929141
25025081700.0,2009,10000.0,5000.0,42.3226992,-71.0860337
25025081700.0,2010,1443408.12,8987.555862068966,42.3226992,-71.0860337
25025081700.0,2011,2031673.71,9474.863637196137,42.3226992,-71.0860337
25025081700.0,2012,3180001.65,20652.021333666333,42.3226992,-71.0860337
25025081700.0,2013,1551817.0,11686.265242165242,42.3226992,-71.0860337
25025081700.0,2014,950181.95,7212.090327380953,42.3226992,-71.0860337
25025081700.0,2015,2899357.29,25252.747493062492,42.3226992,-71.0860337
25025081700.0,2016,2727924.25,16834.38452155483,42.3226992,-71.0860337
25025081700.0,2017,2693024.31,11437.40688172043,42.3226992,-71.0860337
25025081700.0,2018,3242720.14,21211.561672706226,42.3226992,-71.0860337
25025081700.0,2019,2900750.2600000002,12262.723671568629,42.3226992,-71.0860337
25025081700.0,2020,7271577.55,54632.25923896104,42.3226992,-71.0860337
25025081700.0,2021,17168852.259999998,78083.93130321558,42.3226992,-71.0860337
25025081700.0,2022,14342575.17,79894.94998716885,42.3226992,-71.0860337
25025081700.0,2023,18471287.459999997,98767.15264915746,42.3226992,-71.0860337
25025081700.0,2024,6335783.0,299713.3888888889,42.3226992,-71.0860337
25025081800.0,2009,8600.0,4300.0,42.3203184,-71.0800303
25025081800.0,2010,2446740.35,12054.016197183098,42.3203184,-71.0800303
25025081800.0,2011,1782333.2,12805.994444444443,42.3203184,-71.0800303
25025081800.0,2012,678551.2,5871.351801801802,42.3203184,-71.0800303
25025081800.0,2013,1568611.81,9036.498408521304,42.3203184,-71.0800303
25025081800.0,2014,1949331.81,11191.512911392405,42.3203184,-71.0800303
25025081800.0,2015,3803269.64,13211.135484126984,42.3203184,-71.0800303
25025081800.0,2016,6440677.8,33970.710461760464,42.3203184,-71.0800303
25025081800.0,2017,13651669.23,40648.38411862991,42.3203184,-71.0800303
25025081800.0,2018,8828514.389999999,28060.481234199055,42.3203184,-71.0800303
25025081800.0,2019,4300721.11,20619.3721,42.3203184,-71.0800303
25025081800.0,2020,26664865.15,165845.6803113553,42.3203184,-71.0800303
25025081800.0,2021,8715406.5,65303.4749239418,42.3203184,-71.0800303
25025081800.0,2022,7438252.75,32771.71934045584,42.3203184,-71.0800303
25025081800.0,2023,7592474.8100000005,53075.0944065126,42.3203184,-71.0800303
25025081800.0,2024,21750051.25,1355424.1796875,42.3203184,-71.0800303
25025081900.0,2009,7200.0,1737.5,42.3154742,-71.089652
25025081900.0,2010,3422030.1,28470.45294117647,42.31547419999999,-71.089652
25025081900.0,2011,2765358.89,9499.498503224206,42.3154742,-71.089652
25025081900.0,2012,1982019.67,10860.371122448982,42.3154742,-71.089652
25025081900.0,2013,1646456.44,16935.356045548655,42.3154742,-71.089652
25025081900.0,2014,1003578.98,13714.568235294117,42.31547419999999,-71.089652
25025081900.0,2015,3191030.54,27238.020616406655,42.3154742,-71.089652
25025081900.0,2016,4891023.0,38791.76100628931,42.3154742,-71.089652
25025081900.0,2017,9319128.45,74769.50253833736,42.3154742,-71.089652
25025081900.0,2018,7167814.96,34922.2814750811,42.3154742,-71.089652
25025081900.0,2019,3381812.25,25777.890968137253,42.3154742,-71.089652
25025081900.0,2020,8408526.01,74575.73410356492,42.3154742,-71.089652
25025081900.0,2021,4284921.11,34865.73284313725,42.31547419999999,-71.089652
25025081900.0,2022,5380056.71,37903.69891891892,42.3154742,-71.089652
25025081900.0,2023,7888617.28,78880.08278769841,42.3154742,-71.089652
25025081900.0,2024,297022.26,11757.432916666667,42.3154742,-71.089652
25025082000.0,2009,19500.0,4875.0,42.3137479,-71.0839483
25025082000.0,2010,704373.89,6004.495735294118,42.3137479,-71.0839483
25025082000.0,2011,1323929.07,13039.423735747821,42.3137479,-71.0839483
25025082000.0,2012,4384975.87,28492.38079931973,42.3137479,-71.0839483
25025082000.0,2013,4725678.42,13432.48604369457,42.3137479,-71.0839483
25025082000.0,2014,3868277.94,14855.84512755102,42.3137479,-71.0839483
25025082000.0,2015,2032578.1,10824.793326709721,42.3137479,-71.0839483
25025082000.0,2016,2592692.26,15185.79095873016,42.3137479,-71.0839483
25025082000.0,2017,1086532.83,9323.318358208955,42.3137479,-71.0839483
25025082000.0,2018,17655273.65,50066.790265739255,42.3137479,-71.0839483
25025082000.0,2019,25500461.45,126143.19592664091,42.3137479,-71.0839483
25025082000.0,2020,5269158.3100000005,33635.97727848101,42.3137479,-71.0839483
25025082000.0,2021,3459774.5,22646.897106690776,42.3137479,-71.0839483
25025082000.0,2022,6203079.02,38296.73195238096,42.3137479,-71.0839483
25025082000.0,2023,9881728.64,69503.10885416667,42.3137479,-71.0839483
25025082000.0,2024,2761239.74,78300.72883333333,42.3137479,-71.0839483
25025082100.0,2009,17500.0,5833.333333333333,42.3094485,-71.0872292
25025082100.0,2010,5133016.43,20622.557127659577,42.3094485,-71.0872292
25025082100.0,2011,745896.86,8171.123611111111,42.3094485,-71.0872292
25025082100.0,2012,1691286.64,17511.37220338983,42.3094485,-71.0872292
25025082100.0,2013,1330154.0,8320.243872549021,42.3094485,-71.0872292
25025082100.0,2014,1039317.0,7473.169151531581,42.3094485,-71.0872292
25025082100.0,2015,849953.27,13132.219795918369,42.3094485,-71.0872292
25025082100.0,2016,1762118.12,21239.716426767674,42.3094485,-71.0872292
25025082100.0,2017,21693549.38,34538.09216452033,42.3094485,-71.0872292
25025082100.0,2018,10795396.9,85057.4915642689,42.3094485,-71.0872292
25025082100.0,2019,30742420.36,249801.6982800099,42.3094485,-71.0872292
25025082100.0,2020,10124796.68,73600.49402494803,42.3094485,-71.0872292
25025082100.0,2021,5997193.85,41829.82351851852,42.3094485,-71.0872292
25025082100.0,2022,5507189.15,48581.434514767934,42.3094485,-71.0872292
25025082100.0,2023,6282825.36,33210.32192959002,42.3094485,-71.0872292
25025082100.0,2024,22480132.1,1491167.4955555557,42.3094485,-71.0872292
25025090100.0,2009,100900.0,24975.0,42.3023758,-71.0820195
25025090100.0,2010,1566137.55,7781.397257383966,42.3023758,-71.0820195
25025090100.0,2011,2381079.47,8227.378471130245,42.3023758,-71.0820195
25025090100.0,2012,8279281.76,36594.85821565408,42.3023758,-71.0820195
25025090100.0,2013,8329043.26,30368.0050621118,42.3023758,-71.0820195
25025090100.0,2014,1297931.76,8390.624052910052,42.3023758,-71.0820195
25025090100.0,2015,1592409.66,11361.623524904215,42.3023758,-71.0820195
25025090100.0,2016,1578048.62,12150.966869918699,42.3023758,-71.0820195
25025090100.0,2017,3903212.49,14021.485082575826,42.30237580000001,-71.0820195
25025090100.0,2018,5856317.11,33189.453038444735,42.3023758,-71.0820195
25025090100.0,2019,5284343.62,18166.555578597032,42.3023758,-71.0820195
25025090100.0,2020,5025690.33,34528.518488721806,42.3023758,-71.0820195
25025090100.0,2021,5445165.32,35251.59895860008,42.3023758,-71.0820195
25025090100.0,2022,3749333.04,22385.117623015874,42.3023758,-71.0820195
25025090100.0,2023,6274506.29,33322.28554964539,42.3023758,-71.0820195
25025090100.0,2024,763503.0,42267.73529411765,42.3023758,-71.0820195
25025090200.0,2009,137000.0,68500.0,42.3071378,-71.0790559
25025090200.0,2010,2542266.0,27583.806481481482,42.3071378,-71.0790559
25025090200.0,2011,1173142.2,17414.2797979798,42.3071378,-71.0790559
25025090200.0,2012,702088.0,8557.386904761905,42.3071378,-71.0790559
25025090200.0,2013,1588978.65,30942.80897065897,42.3071378,-71.0790559
25025090200.0,2014,1342225.16,16802.193513513514,42.3071378,-71.0790559
25025090200.0,2015,2089617.23,25701.88219512195,42.3071378,-71.0790559
25025090200.0,2016,547409.8200000001,9068.026857142857,42.3071378,-71.0790559
25025090200.0,2017,1520690.57,18775.528695652174,42.3071378,-71.0790559
25025090200.0,2018,320847.0,12414.875,42.3071378,-71.0790559
25025090200.0,2019,14940789.01,202907.96324074073,42.3071378,-71.0790559
25025090200.0,2020,1298547.51,18238.025357142855,42.3071378,-71.0790559
25025090200.0,2021,14779696.96,470628.4353333333,42.3071378,-71.0790559
25025090200.0,2022,1047832.11,30753.048260869564,42.3071378,-71.0790559
25025090200.0,2023,2214865.88,63912.79172413793,42.30713780000001,-71.0790559
25025090200.0,2024,150986.0,13289.636363636364,42.3071378,-71.0790559
25025090300.0,2009,19000.0,3666.6666666666665,42.3109366,-71.076505
25025090300.0,2010,1018842.2,15666.88962962963,42.3109366,-71.076505
25025090300.0,2011,985810.38,8202.681011904762,42.3109366,-71.076505
25025090300.0,2012,991504.15,9192.130072463768,42.3109366,-71.076505
25025090300.0,2013,14195564.88,119979.71573870574,42.3109366,-71.076505
25025090300.0,2014,14855946.44,57712.53295235891,42.3109366,-71.076505
25025090300.0,2015,2649830.95,22963.879702380953,42.3109366,-71.076505
25025090300.0,2016,3677326.0,30570.539548022596,42.3109366,-71.076505
25025090300.0,2017,2456607.25,14020.317016317016,42.3109366,-71.076505
25025090300.0,2018,19942414.53,116973.7815122265,42.3109366,-71.076505
25025090300.0,2019,2620829.36,23743.31867093106,42.3109366,-71.076505
25025090300.0,2020,4267850.36,25017.941088435375,42.3109366,-71.076505
25025090300.0,2021,4151642.52,39449.81895384615,42.3109366,-71.076505
25025090300.0,2022,3904253.52,27931.2864,42.3109366,-71.076505
25025090300.0,2023,2615893.64,35535.3002,42.3109366,-71.076505
25025090300.0,2024,830043.0,135588.58333333334,42.3109366,-71.076505
25025090400.0,2010,1696912.79,9046.078459906952,42.3171635,-71.0747098
25025090400.0,2011,1011071.86,7085.084,42.3171635,-71.0747098
25025090400.0,2012,4034018.2600000002,11987.519166666667,42.3171635,-71.0747098
25025090400.0,2013,14609544.879999999,73361.10096141619,42.3171635,-71.0747098
25025090400.0,2014,16497559.36,47935.58053292203,42.3171635,-71.0747098
25025090400.0,2015,10882331.9,67841.11516853933,42.3171635,-71.0747098
25025090400.0,2016,4191533.76,16844.210749347683,42.3171635,-71.0747098
25025090400.0,2017,19194958.6,85220.31913095238,42.3171635,-71.0747098
25025090400.0,2018,5441463.37,45291.03987948266,42.3171635,-71.0747098
25025090400.0,2019,6270215.74,27537.77815026455,42.3171635,-71.0747098
25025090400.0,2020,3976481.08,38464.15009661835,42.3171635,-71.0747098
25025090400.0,2021,11245020.76,72093.13327936508,42.3171635,-71.0747098
25025090400.0,2022,5419373.51,50537.49156621005,42.3171635,-71.0747098
25025090400.0,2023,6572771.27,38043.16528735633,42.3171635,-71.0747098
25025090400.0,2024,1248379.05,42414.89464285714,42.3171635,-71.0747098
25025090600.0,2010,655246.0,6395.491452991453,42.3229604,-71.0722753
25025090600.0,2011,517983.6,4426.744927536231,42.3229604,-71.0722753
25025090600.0,2012,924679.1900000001,4822.65804526749,42.3229604,-71.0722753
25025090600.0,2013,1078291.06,9406.377695852534,42.3229604,-71.0722753
25025090600.0,2014,1116521.68,13212.884098360655,42.3229604,-71.0722753
25025090600.0,2015,1135853.48,13277.369756097562,42.3229604,-71.0722753
25025090600.0,2016,2073499.0,17386.7037037037,42.3229604,-71.0722753
25025090600.0,2017,2697575.61,20803.747018140588,42.3229604,-71.0722753
25025090600.0,2018,5021618.0,67499.08,42.3229604,-71.0722753
25025090600.0,2019,4206935.86,27923.8836716792,42.3229604,-71.0722753
25025090600.0,2020,5292514.33,46849.044147286826,42.3229604,-71.0722753
25025090600.0,2021,3213882.7199999997,60000.40271929824,42.3229604,-71.0722753
25025090600.0,2022,3863550.04,42813.55247076023,42.3229604,-71.0722753
25025090600.0,2023,2872242.54,25339.25413022352,42.3229604,-71.0722753
25025090600.0,2024,546280.0,43769.666666666664,42.3229604,-71.0722753
25025090700.0,2009,20000.0,20000.0,42.324115,-71.0600141
25025090700.0,2010,1596529.02,10056.687578125,42.324115,-71.0600141
25025090700.0,2011,1099000.13,8098.410190476191,42.324115,-71.0600141
25025090700.0,2012,2739239.36,13816.799142857144,42.324115,-71.0600141
25025090700.0,2013,3783871.74,14834.536441958311,42.324115,-71.0600141
25025090700.0,2014,3058965.02,15877.715177489177,42.324115,-71.0600141
25025090700.0,2015,8118432.02,21510.84830332946,42.324115,-71.0600141
25025090700.0,2016,11426568.65,49096.0865811012,42.324115,-71.0600141
25025090700.0,2017,77933931.94999999,239832.89956188874,42.324115,-71.0600141
25025090700.0,2018,7242943.49,42505.91014487871,42.32411499999999,-71.0600141
25025090700.0,2019,139221606.6,346759.10223455075,42.324115000000006,-71.0600141
25025090700.0,2020,13687759.51,71802.88804865425,42.324115,-71.0600141
25025090700.0,2021,27725224.02,142056.15530473195,42.32411499999999,-71.0600141
25025090700.0,2022,12078876.73,40551.9086185812,42.324115,-71.0600141
25025090700.0,2023,9894437.49,51605.87817331478,42.324115,-71.0600141
25025090700.0,2024,651709.88,23269.767272727273,42.324115,-71.0600141
25025090901.0,2010,85150.0,20662.5,42.317172,-71.044563
25025090901.0,2011,205802.0,34823.041666666664,42.317172,-71.044563
25025090901.0,2012,219101.0,19805.016666666666,42.317172,-71.044563
25025090901.0,2013,306310.0,8400.25,42.317172,-71.044563
25025090901.0,2014,399789.0,62046.3,42.317172,-71.044563
25025090901.0,2015,580219.0,32551.055555555562,42.317172,-71.044563
25025090901.0,2016,1230460.0,101184.0,42.317172,-71.044563
